protocol,dataset_tag,model,svd_dim,attack_family,attack,impact_mean,prediction_change_mean,feature_detectability_mean,feature_prediction_detectability_mean,label_marginal_detectability_mean,joint_outcome_detectability_mean,full_detectability_mean,n_split_clusters,n_model_seeds,raw_integrity_jsd_vs_clean_eval_max,raw_integrity_mmd_vs_clean_eval_max,raw_integrity_ks_reject05_vs_clean_eval_max,raw_integrity_score_jsd_vs_clean_eval_max,raw_integrity_label_prior_shift_max,raw_integrity_label_jsd_max,feature_prediction_structurally_blind,label_marginal_structurally_blind,impact_locus,gate,max_train,max_test
ood,tr649b5ffb__te0e535a99,svc_rbf,12,pipeline,feature_dropout_p_0.050,0.0,0.0,0.0015451641799446984,0.009193911135260848,0.0,0.0,0.0033432404128221267,5,2,0.0028696360900893,0.0,0.0,0.0309712194372841,0.0,0.0,False,True,evaluation_or_label_path,gate3b_ood_tue_fri_portscan,128,128
ood,tr649b5ffb__tec82af0ba,qsvc_zz_r1,8,corruption,feature_sign_flip_p_0.050,0.0,0.0078125,0.09209170954768639,0.09695150500236278,0.0,0.0754529009288956,0.06955186587762993,5,2,0.0149821653664257,0.0751071769800341,0.0,0.052082644196457,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,qsvc_zz_r1,8,corruption,feature_sign_flip_p_0.100,0.0,0.015625,0.35284338553763617,0.325342367798476,0.0,0.24180281374845647,0.22821668544874418,5,2,0.0256003730677276,0.1640794698592815,0.0,0.095997639373343,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,qsvc_zz_r1,8,covariate_shift,mean_shift_pf_delta_0.020,0.0,0.003125,0.37672412370539543,0.3991218886163629,0.0,0.024779875874886136,0.15639881216726204,5,2,0.0686137101043476,0.0,1.0,0.2586894547314505,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,qsvc_zz_r1,8,covariate_shift,mean_shift_pf_delta_0.050,0.0,0.01015625,0.4076076545673974,0.48592157543705233,0.0,0.14126376135668361,0.240909555321057,5,2,0.1501178184348159,0.0,1.0,0.3959426303346059,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,qsvc_zz_r1,8,covariate_shift,scaling_drift_alpha_0.050,0.0,0.028125,0.5041980167356933,0.5957692944449186,0.0,0.5870304269519215,0.4834753920490257,5,2,0.3111629322383278,0.0,0.75,0.3727959563931726,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,qsvc_zz_r1,8,covariate_shift,scaling_drift_alpha_0.100,0.0,0.0296875,0.6806022012220815,0.7226101476693255,0.0,0.6650610631124779,0.5650678096581538,5,2,0.3876086657055987,0.109417445551343,0.875,0.3259040372521325,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,qsvc_zz_r1,8,pipeline,feature_dropout_p_0.020,0.0,0.0,0.0007771721885278958,0.0038985865427090234,0.0,0.0,0.0014176678337123722,5,2,0.0018865226930945,0.0,0.0,0.009798918130385,0.0,0.0,False,True,evaluation_or_label_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,qsvc_zz_r1,10,covariate_shift,scaling_drift_alpha_0.050,0.0,0.065625,0.5048926687090896,0.6111909238866868,0.0,0.6771783281364165,0.5300595760208028,5,2,0.290785131247086,0.0,0.8,0.3815551332448953,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,qsvc_zz_r1,10,covariate_shift,scaling_drift_alpha_0.100,0.0,0.0671875,0.6921522074024351,0.7347284537941718,0.0,0.6842401801287272,0.5781922468927567,5,2,0.3802114806890804,0.1219503372036614,0.9,0.357651555607806,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,svc_rbf,8,corruption,feature_sign_flip_p_0.050,0.0,0.0046875,0.008529849643191728,0.040864971649196724,0.0,0.017200644189601478,0.022678464322254024,5,2,0.0097528678037775,0.0,0.0,0.061659621489288,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,svc_rbf,8,covariate_shift,mean_shift_pf_delta_0.020,0.0,0.0,0.36518527568714026,0.2864540075114582,0.0,0.0,0.10416509364053025,5,2,0.0529660935993176,0.0,1.0,0.0601148548188854,0.0,0.0,False,True,evaluation_or_label_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,svc_rbf,8,covariate_shift,mean_shift_pf_delta_0.050,0.0,0.0,0.39417427095190455,0.42031769408716746,0.0,0.0,0.1528427978498791,5,2,0.1168355691905212,0.0,1.0,0.2644872211021983,0.0,0.0,False,True,evaluation_or_label_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,svc_rbf,8,covariate_shift,scaling_drift_alpha_0.020,0.0,0.0,0.406972194017763,0.35481805363448754,0.0,0.0,0.12902474677617728,5,2,0.0910139595825343,0.0,1.0,0.1948659028661591,0.0,0.0,False,True,evaluation_or_label_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,svc_rbf,8,covariate_shift,scaling_drift_alpha_0.050,0.0,0.0,0.4845296850933095,0.48277547752581845,0.0,0.0,0.1755547191002976,5,2,0.1432381859358336,0.0,1.0,0.2904302078605465,0.0,0.0,False,True,evaluation_or_label_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,svc_rbf,8,pipeline,feature_dropout_p_0.020,0.0,0.00234375,0.0007771721885057266,0.004438206172180261,0.0,0.14317147194541185,0.06669183494688911,5,2,0.0018865226944772,0.0,0.0,0.0142716374505039,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,svc_rbf,8,pipeline,feature_dropout_p_0.100,0.0,0.00078125,0.005508106175342158,0.018396081099231604,0.0,0.023283160865764395,0.017272738975068036,5,2,0.0063694391414514,0.0,0.0,0.0316785910421212,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,svc_rbf,10,corruption,feature_sign_flip_p_0.020,0.0,0.0,0.003657011312853964,0.01617480242658565,0.0,0.0,0.005881746336940237,5,2,0.0039242786655951,0.0,0.0,0.0309086733627145,0.0,0.0,False,True,evaluation_or_label_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,svc_rbf,10,corruption,feature_sign_flip_p_0.050,0.0,0.00078125,0.008981299423061955,0.04283699298368941,0.0,0.012695552896319146,0.021347794219668488,5,2,0.0102675856549399,0.0,0.0,0.0692713191804199,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,svc_rbf,10,covariate_shift,mean_shift_pf_delta_0.020,0.0,0.0,0.360684378020853,0.3269054908619135,0.0,0.0,0.11887472394978674,5,2,0.0424672383250459,0.0,1.0,0.238348324269356,0.0,0.0,False,True,evaluation_or_label_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,svc_rbf,10,covariate_shift,mean_shift_pf_delta_0.050,0.0,0.0,0.3880272081137149,0.3436986718334952,0.0,0.0,0.12498133521218005,5,2,0.1187299586364711,0.0,1.0,0.2358252330072251,0.0,0.0,False,True,evaluation_or_label_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,svc_rbf,10,covariate_shift,scaling_drift_alpha_0.020,0.0,0.00078125,0.3988266050731107,0.34127479359754453,0.0,0.012695552896319146,0.1298706308065249,5,2,0.0767784304340239,0.0,1.0,0.1249009714846208,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,svc_rbf,10,covariate_shift,scaling_drift_alpha_0.050,0.0,0.00078125,0.468227947848892,0.47506655266864206,0.0,0.012695552896319146,0.17852217955965127,5,2,0.1239275260405543,0.0,1.0,0.2374020043613014,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,svc_rbf,10,covariate_shift,scaling_drift_alpha_0.100,0.0,0.003125,0.508385930656637,0.5454399069832252,0.0,0.0224775298116302,0.20855884336282288,5,2,0.1557947366195306,0.0,1.0,0.2828488449956604,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,svc_rbf,12,corruption,feature_sign_flip_p_0.020,0.0,0.0,0.003264566142210135,0.02067754226373863,0.0,0.0,0.007519106277723138,5,2,0.004484340341735,0.0,0.0,0.0430729934121667,0.0,0.0,False,True,evaluation_or_label_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,svc_rbf,12,covariate_shift,mean_shift_pf_delta_0.020,0.0,0.0,0.35807809251086725,0.31313660613207,0.0,0.0,0.11386785677529818,5,2,0.0356479064271899,0.0,1.0,0.1455378237745811,0.0,0.0,False,True,evaluation_or_label_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,svc_rbf,12,covariate_shift,mean_shift_pf_delta_0.050,0.0,0.0,0.38283693998170787,0.3900830843017084,0.0,0.0,0.14184839429153034,5,2,0.0993690792638385,0.0,1.0,0.3372683610957021,0.0,0.0,False,True,evaluation_or_label_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,svc_rbf,12,covariate_shift,scaling_drift_alpha_0.020,0.0,0.0,0.3834819872516363,0.34285024422189514,0.0,0.0,0.12467281608068911,5,2,0.067161775109935,0.0,1.0,0.246056242199438,0.0,0.0,False,True,evaluation_or_label_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,svc_rbf,12,covariate_shift,scaling_drift_alpha_0.050,0.0,0.00078125,0.4539515515820801,0.47665885639822936,0.0,0.015873562458565155,0.18054574889870392,5,2,0.1115741221983184,0.0,1.0,0.3346106356890423,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,svc_rbf,12,covariate_shift,scaling_drift_alpha_0.100,0.0,0.00234375,0.49720736283911854,0.5422677996355831,0.0,0.1300456591356197,0.25629995402003913,5,2,0.1412943478463369,0.0,1.0,0.3475690657976297,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr993984ca__teb9107599,svc_rbf,8,covariate_shift,scaling_drift_alpha_0.020,0.0,0.00078125,0.38674895394967923,0.3187595571457369,0.0,0.0024690548536392084,0.1170348638955585,5,2,0.0928577875799849,0.0,1.0,0.0641278515383305,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
ood,tr993984ca__teb9107599,svc_rbf,10,covariate_shift,mean_shift_pf_delta_0.020,0.0,0.003125,0.4029768934558054,0.3262512650859161,0.0,0.0034094917878587675,0.12018659266208713,5,2,0.167097948487799,0.0,1.0,0.0771160822795774,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
ood,tr993984ca__teb9107599,svc_rbf,10,covariate_shift,scaling_drift_alpha_0.020,0.0,0.0,0.3702696483772817,0.30778554149954346,0.0,0.0,0.11192201509074307,5,2,0.0757554423409763,0.0,1.0,0.0581554667938143,0.0,0.0,False,True,evaluation_or_label_path,gate6_ood_unsw,128,128
ood,tr993984ca__teb9107599,svc_rbf,12,covariate_shift,scaling_drift_alpha_0.020,0.0,0.0015625,0.3399862821957529,0.28299379324922935,0.0,0.002968850822556165,0.10425631155542711,5,2,0.0649138929350566,0.0,1.0,0.064775684324193,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
ood,tr993984ca__teb9107599,svc_rbf,12,covariate_shift,scaling_drift_alpha_0.050,0.0,0.0015625,0.4181004508718618,0.3814130394895471,0.0,0.002968850822556165,0.14004512837008812,5,2,0.1389977930744811,0.0,1.0,0.1137951958469296,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
ood,trc82af0ba__te3ec6a4d7,qsvc_zz_r1,8,pipeline,feature_dropout_p_0.050,0.0,0.03671875,0.005525427232052174,0.02439547757622809,0.0,0.03586783360225726,0.025174643483290786,5,2,0.0122878521381194,0.0,0.0,0.0614977914984953,0.0,0.0,False,True,model_output_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te3ec6a4d7,qsvc_zz_r1,10,covariate_shift,mean_shift_pf_delta_0.100,0.0,0.2328125,0.668186212873142,0.6987619204265467,0.0,0.31957615066674316,0.399357130458173,5,2,0.4827972414513923,0.3431392687010516,1.0,0.6100780773666631,0.0,0.0,False,True,model_output_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te3ec6a4d7,svc_rbf,8,covariate_shift,mean_shift_pf_delta_0.020,0.0,0.00078125,0.43372717582543824,0.3565271440160146,0.0,0.0005736269134114156,0.12990697369373777,5,2,0.2514524823244082,0.0,1.0,0.2781419343234217,0.0,0.0,False,True,model_output_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te3ec6a4d7,svc_rbf,8,covariate_shift,mean_shift_pf_delta_0.050,0.0,0.0,0.516121451398962,0.47403279946948745,0.0,0.0,0.17237556344345,5,2,0.3546409468850141,0.0587961183688386,1.0,0.3697447135526348,0.0,0.0,False,True,evaluation_or_label_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te3ec6a4d7,svc_rbf,8,covariate_shift,mean_shift_pf_delta_0.100,0.0,0.0,0.6099194221141426,0.6333525702889827,0.0,0.0,0.23031002555963007,5,2,0.4265258332319671,0.2206381376877938,1.0,0.651688947045218,0.0,0.0,False,True,evaluation_or_label_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te3ec6a4d7,svc_rbf,8,covariate_shift,scaling_drift_alpha_0.020,0.0,0.0,0.3757932637947755,0.3004227250068848,0.0,0.0,0.10924462727523084,5,2,0.069990792615028,0.0,1.0,0.1071015104062194,0.0,0.0,False,True,evaluation_or_label_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te3ec6a4d7,svc_rbf,8,covariate_shift,scaling_drift_alpha_0.050,0.0,0.0,0.4144901485398325,0.3782674272805908,0.0,0.0,0.13755179173839666,5,2,0.1390556212425032,0.0,1.0,0.4620197165936505,0.0,0.0,False,True,evaluation_or_label_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te3ec6a4d7,svc_rbf,8,covariate_shift,scaling_drift_alpha_0.100,0.0,0.0,0.4397533119557194,0.4370003782988897,0.0,0.0,0.15890922847232355,5,2,0.1718731399979607,0.0,1.0,0.5191944846016097,0.0,0.0,False,True,evaluation_or_label_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te3ec6a4d7,svc_rbf,8,pipeline,feature_dropout_p_0.100,0.0,0.0,0.010196772552758396,0.02894453841864681,0.0,0.0,0.010525286697689748,5,2,0.0228795294649863,0.0113231057132461,0.0,0.0704391604282476,0.0,0.0,False,True,evaluation_or_label_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te3ec6a4d7,svc_rbf,10,covariate_shift,mean_shift_pf_delta_0.020,0.0,0.0,0.414482827686019,0.33701915242756325,0.0,0.0,0.12255241906456846,5,2,0.2068417286502944,0.0,1.0,0.1300706810580827,0.0,0.0,False,True,evaluation_or_label_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te3ec6a4d7,svc_rbf,10,covariate_shift,mean_shift_pf_delta_0.050,0.0,0.0,0.5022052111233277,0.46997261845665433,0.0,0.0,0.17089913398423792,5,2,0.3479720571898256,0.0655757075888484,1.0,0.4823781577517744,0.0,0.0,False,True,evaluation_or_label_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te3ec6a4d7,svc_rbf,10,pipeline,feature_dropout_p_0.020,0.0,0.0,0.0013026795477408856,0.005332843783473634,0.0,0.0,0.0019392159212631393,5,2,0.0028860144323087,0.0,0.0,0.0237314956043729,0.0,0.0,False,True,evaluation_or_label_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te3ec6a4d7,svc_rbf,12,covariate_shift,mean_shift_pf_delta_0.020,0.0,0.0,0.4032108749501172,0.3443704606979571,0.0,0.0,0.12522562207198443,5,2,0.1750556380499681,0.0,1.0,0.1891257633195892,0.0,0.0,False,True,evaluation_or_label_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te3ec6a4d7,svc_rbf,12,covariate_shift,mean_shift_pf_delta_0.050,0.0,0.0,0.49332627277353935,0.4272143136191927,0.0,0.0,0.15535065949788823,5,2,0.3169569635414097,0.0396630896916658,1.0,0.2805675571699155,0.0,0.0,False,True,evaluation_or_label_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te3ec6a4d7,svc_rbf,12,covariate_shift,mean_shift_pf_delta_0.100,0.0,0.0,0.5937431455300093,0.5870916476344491,0.0,0.0,0.21348787186707244,5,2,0.4465535050455811,0.2112080302932199,1.0,0.5813737108678285,0.0,0.0,False,True,evaluation_or_label_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te3ec6a4d7,svc_rbf,12,pipeline,feature_dropout_p_0.020,0.0,0.0,0.0011539730299237085,0.004555212537150866,0.0,0.0,0.0016564409226003148,5,2,0.0025467934011922,0.0,0.0,0.0127466886125817,0.0,0.0,False,True,evaluation_or_label_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te3ec6a4d7,svc_rbf,12,pipeline,feature_dropout_p_0.050,0.0,0.00078125,0.006801329632817219,0.024173914142125597,0.0,0.0006222211572702441,0.009073342032259419,5,2,0.0147033597025405,0.0,0.0,0.0667320768586483,0.0,0.0,False,True,model_output_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te3ec6a4d7,svc_rbf,12,pipeline,feature_dropout_p_0.100,0.0,0.00078125,0.010823522668840986,0.03563349783486035,0.0,0.0006222211572702441,0.013240463375072054,5,2,0.0237546407304881,0.0,0.0,0.0834029227076027,0.0,0.0,False,True,model_output_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,8,covariate_shift,mean_shift_pf_delta_0.100,0.0,0.0,0.818960437766701,0.8147367491679514,0.0,0.0,0.29626790878834597,5,2,0.3942515973411112,0.8266711911128958,1.0,0.6801801283446045,0.0,0.0,False,True,evaluation_or_label_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,8,pipeline,feature_dropout_p_0.020,0.0,0.0,0.0004979414301744701,0.0020126141144928204,0.0,0.0,0.0007318596779973893,5,2,0.00240108309156,0.0,0.0,0.0084018556861661,0.0,0.0,False,True,evaluation_or_label_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,10,covariate_shift,mean_shift_pf_delta_0.020,0.0,0.0,0.49420221833423383,0.42162349484429085,0.0,0.0,0.153317634488833,5,2,0.211025499638256,0.3290373063517693,1.0,0.5252296893502933,0.0,0.0,False,True,evaluation_or_label_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,10,covariate_shift,mean_shift_pf_delta_0.050,0.0,0.00078125,0.6566195053141397,0.6183595123141143,0.0,0.0005406123273244022,0.22510373735391634,5,2,0.3107352275845284,0.6509922510128353,1.0,0.5993918235806382,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,10,covariate_shift,mean_shift_pf_delta_0.100,0.0,0.0015625,0.8276751469979639,0.780520430081495,0.0,0.0011177367237956014,0.2843336730859053,5,2,0.4403992670218965,0.8118542423108878,1.0,0.6767733422233119,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,10,covariate_shift,scaling_drift_alpha_0.020,0.0,0.00078125,0.3800288338318711,0.3357902019357023,0.0,0.000577124396471199,0.12236785724774228,5,2,0.0767169227930357,0.0708260706299065,1.0,0.335085580175045,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,10,covariate_shift,scaling_drift_alpha_0.050,0.0,0.00078125,0.4466422575569579,0.4469821005814098,0.0,0.000577124396471199,0.16280127493709046,5,2,0.1138326296300006,0.2476026137449953,1.0,0.5193915579613348,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,10,covariate_shift,scaling_drift_alpha_0.100,0.0,0.00078125,0.5278458265229558,0.5470577189538498,0.0,0.000577124396471199,0.19919240889070502,5,2,0.166538783120994,0.4505299006629326,1.0,0.6241500548816105,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,10,pipeline,feature_dropout_p_0.020,0.0,0.00078125,0.0005446331893700495,0.002735271429100963,0.0,0.0005406123273244022,0.0012403770320932603,5,2,0.0019387621353448,0.0,0.0,0.0115451208106429,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,10,pipeline,feature_dropout_p_0.050,0.0,0.0,0.001586396187066785,0.006700475044494289,0.0,0.0,0.002436536379816105,5,2,0.0035442676068553,0.0,0.0,0.0223606024305214,0.0,0.0,False,True,evaluation_or_label_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,12,covariate_shift,mean_shift_pf_delta_0.020,0.0,0.0,0.4784251179391303,0.4420184230155405,0.0,0.0,0.1607339720056511,5,2,0.1783797878747574,0.3273817752146307,1.0,0.5881437955427747,0.0,0.0,False,True,evaluation_or_label_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,12,covariate_shift,mean_shift_pf_delta_0.050,0.0,0.00078125,0.6403286939235004,0.5796270639051992,0.0,0.0005608136029453024,0.21102839305777485,5,2,0.3271977262666868,0.5807974906930798,1.0,0.5853119451258828,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,12,covariate_shift,mean_shift_pf_delta_0.100,0.0,0.00078125,0.8100430339690432,0.7808076875699772,0.0,0.0005608136029453024,0.2841849834813305,5,2,0.455119023714208,0.7652402111629824,1.0,0.6788009764080969,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,12,covariate_shift,scaling_drift_alpha_0.020,0.0,0.0,0.37175857886625663,0.34082996992582354,0.0,0.0,0.12393817088211764,5,2,0.065835341868846,0.0518452284041054,1.0,0.5150302942957108,0.0,0.0,False,True,evaluation_or_label_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,12,covariate_shift,scaling_drift_alpha_0.050,0.0,0.0,0.42669757066467434,0.426543858827453,0.0,0.0,0.15510685775543748,5,2,0.0997563359592223,0.2245366805221422,1.0,0.586862729317387,0.0,0.0,False,True,evaluation_or_label_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,12,covariate_shift,scaling_drift_alpha_0.100,0.0,0.0,0.5022218632650752,0.5183793224887622,0.0,0.0,0.18850157181409535,5,2,0.1460735226490744,0.4114535022751142,1.0,0.5079612548058148,0.0,0.0,False,True,evaluation_or_label_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,12,pipeline,feature_dropout_p_0.020,0.0,0.0,0.0003757162052424387,0.002892636123574744,0.0,0.0,0.001051867681299907,5,2,0.0012343473740064,0.0,0.0,0.0116127495484775,0.0,0.0,False,True,evaluation_or_label_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,12,pipeline,feature_dropout_p_0.050,0.0,0.00078125,0.0014552471902697947,0.007132714632488282,0.0,0.0005831846134900655,0.0028587983270366778,5,2,0.0033835763564984,0.0,0.0,0.0342603094227676,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
